32	83
832	166
80	83
15584	208
80	125
7808	41
16	83
8	83
32	41
832	125
80	83
15616	83
80	83
80	83
7832	0
7808	4750
16	125
8	83
32	83
832	83
7784	83
16	41
8	83
32	41
832	166
80	125
15568	291
80	83
80	83
7808	83
7792	4416
16	125
8	41
32	41
832	208
80	83
15584	208
80	125
80	83
7816	83
16	83
8	83
32	83
832	125
7792	625
80	208
15584	4500
80	83
80	125
7816	83
16	83
8	125
32	83
832	208
16	83
8	83
32	41
832	125
7800	583
7776	1333
16	125
8	83
32	41
832	166
7752	0
16	83
8	83
32	83
832	125
80	250
15504	1333
80	83
80	41
7776	541
16	83
8	83
32	83
832	166
80	83
15552	500
80	83
80	125
7800	250
16	41
8	83
32	41
832	125
80	41
15600	125
80	83
80	83
7824	41
7816	2041
16	83
8	83
32	41
832	166
80	208
15632	333
80	83
7832	83
16	41
8	83
32	83
832	166
80	166
15664	6958
80	83
80	41
7856	250
16	83
8	83
32	41
832	166
7832	291
16	41
8	83
32	41
832	83
7816	1666
16	125
8	83
32	41
832	208
7792	250
16	41
8	83
32	41
832	166
7784	83
80	83
15568	500
7792	41
16	41
8	41
32	41
832	166
80	83
15584	83
7800	41
16	41
8	83
32	41
832	41
7784	250
7760	4125
16	83
8	83
32	83
832	166
80	83
15520	250
80	83
80	41
7784	83
16	83
8	83
32	41
832	166
7768	291
80	333
15536	1458
7776	0
16	125
8	166
32	41
832	250
7768	541
16	83
8	125
32	83
832	41
80	166
15536	791
80	208
80	41
7792	375
80	83
15584	750
80	83
80	41
7816	250
16	83
8	41
32	41
832	125
80	83
15632	208
7824	41
16	83
8	83
32	41
832	125
7808	250
7792	1166
16	125
8	83
32	41
832	333
80	83
15584	125
80	83
80	41
7816	41
16	41
8	83
32	41
832	83
7808	166
80	166
15616	1333
80	83
7824	166
16	83
8	83
32	41
832	125
7800	83
16	83
8	83
32	41
832	125
7776	333
7768	1958
16	125
8	83
32	41
832	166
7760	333
16	83
8	83
32	83
832	125
7736	83
7720	4083
16	125
8	83
32	83
832	166
16	83
8	83
32	41
832	125
7712	125
16	666
8	83
32	41
832	166
7688	3500
16	83
8	83
32	83
832	125
7672	583
7656	1666
16	83
8	41
32	41
832	166
7632	416
16	41
8	83
32	41
832	125
7608	83
80	166
15216	1625
7616	41
16	83
8	83
32	41
832	166
80	83
15232	83
80	125
80	41
7640	41
16	41
8	83
32	41
832	125
80	83
15280	41
80	41
7656	41
80	375
15312	3833
80	83
7672	83
16	125
8	125
32	83
832	166
7656	625
16	83
8	83
32	41
832	41
80	41
15312	166
7664	41
7656	1166
16	125
8	125
32	83
832	166
80	166
15312	458
80	83
80	83
7680	83
16	83
8	83
32	41
832	166
80	41
15360	291
80	125
7696	166
16	1500
8	83
32	41
832	166
7680	625
16	83
8	41
32	0
832	125
80	333
15360	1666
7688	208
16	0
8	83
32	41
832	250
7680	583
16	83
8	125
32	41
832	166
80	41
15360	41
80	83
7696	0
80	208
15392	666
80	83
80	83
7720	41
16	83
8	291
32	83
832	125
7696	458
16	83
8	83
32	41
832	125
7680	416
80	541
15360	1458
80	83
80	83
7704	791
16	83
8	83
32	41
832	166
7688	291
16	41
8	41
32	41
832	125
80	83
15376	125
80	83
7704	41
80	375
15408	1250
80	250
80	83
7728	83
16	125
8	41
32	83
832	166
80	83
15456	41
80	83
7744	41
16	83
8	41
32	41
832	166
80	83
15488	541
7752	166
7744	1125
16	83
8	41
32	83
832	208
7728	541
16	83
8	125
32	41
832	166
80	83
15456	375
7736	83
80	166
15472	1500
7744	958
16	125
8	83
32	83
832	166
7720	541
16	41
8	83
32	41
832	125
7712	83
80	41
15424	458
80	125
7728	166
16	83
8	83
32	83
832	166
7704	41
16	83
8	83
32	41
832	166
7688	250
80	208
15376	1125
7696	166
16	125
8	83
32	83
832	166
80	83
15392	125
80	83
80	41
7720	0
16	83
8	83
32	41
832	250
7704	916
80	208
15408	1750
7712	833
16	83
8	83
32	41
832	166
16	125
8	83
32	83
832	166
80	83
15424	416
7720	166
80	166
15440	2166
80	83
80	41
7744	83
16	83
8	41
32	41
832	166
16	83
8	83
32	41
832	166
16	1041
8	125
32	41
832	166
16	83
8	83
32	41
832	166
80	83
15488	500
80	41
7760	333
7744	2208
16	83
8	83
32	41
832	166
16	83
8	83
32	41
832	125
80	41
15488	250
7752	0
80	458
15504	1625
80	125
80	83
7776	41
16	83
8	83
32	83
832	166
16	83
8	83
32	83
832	166
80	83
15552	583
7784	166
80	291
15568	666
7792	41
16	83
8	41
32	83
832	166
80	83
15584	416
80	125
80	83
7816	375
16	83
8	41
32	83
832	125
7800	83
80	208
15600	1125
7808	541
16	125
8	83
32	83
832	125
16	83
8	125
32	83
832	166
7800	375
80	166
15600	2250
80	41
80	0
7824	83
16	83
8	41
32	83
832	208
16	83
8	41
32	41
832	166
80	83
15648	458
80	83
80	41
7848	250
80	208
15696	1333
80	41
7864	208
16	83
8	208
32	125
832	166
16	83
8	208
32	83
832	166
80	541
15728	625
7872	208
16	83
8	83
32	41
832	166
16	83
8	83
32	83
832	125
7856	1083
16	0
8	83
32	41
832	208
16	41
8	41
32	41
832	125
7848	416
7840	1791
16	41
8	41
32	83
832	166
80	83
15680	583
80	83
80	83
7864	250
16	41
8	83
32	41
832	166
7840	0
7816	1625
16	125
8	41
32	41
832	250
7800	458
16	83
8	83
32	41
832	166
7792	291
16	708
8	83
32	41
832	250
80	83
15584	625
80	83
7808	41
16	0
8	83
32	41
832	166
7800	291
80	208
15600	1791
80	83
80	83
7824	41
16	83
8	83
32	83
832	166
7816	250
16	83
8	41
32	41
832	166
7808	83
80	250
15616	1041
80	83
7824	625
16	83
8	83
32	83
832	166
16	83
8	83
32	41
832	125
80	83
15648	250
7832	41
80	208
15664	1416
7840	833
16	83
8	83
32	83
832	166
7832	458
16	250
8	125
32	83
832	125
80	166
15664	1041
80	83
80	125
7856	166
16	125
8	125
32	291
832	125
16	83
8	83
32	41
832	125
80	83
15712	250
80	83
80	41
7880	41
16	833
8	83
32	83
832	166
7856	666
16	41
8	83
32	0
832	125
80	166
15712	1000
80	83
80	41
7880	416
16	83
8	83
32	41
832	250
16	83
8	41
32	41
832	83
7864	1000
16	83
8	83
32	41
832	166
80	83
15728	416
80	125
7880	250
16	83
8	83
32	83
832	83
80	125
15760	83
7888	41
7864	1250
16	83
8	83
32	41
832	166
7848	125
16	83
8	83
32	41
832	125
80	125
15696	250
80	83
7864	83
16	1291
8	83
32	41
832	166
80	83
15728	541
7872	166
16	41
8	83
32	41
832	125
80	125
15744	291
80	83
7888	41
16	791
8	41
32	83
832	625
7872	666
16	41
8	41
32	41
832	333
80	208
15744	666
80	83
7888	166
16	125
8	125
32	291
832	125
7864	458
16	83
8	83
32	41
832	291
80	83
15728	166
7872	41
7864	1250
16	125
8	83
32	41
832	125
80	83
15728	291
7872	41
16	83
8	83
32	41
832	125
7848	125
7832	1291
16	125
8	83
32	41
832	166
7816	125
16	83
8	83
32	0
832	208
7800	333
7792	4250
16	83
8	83
32	41
832	166
80	83
15584	333
80	125
7808	41
16	83
8	41
32	83
832	125
80	83
15616	708
7816	291
7808	1250
16	125
8	83
32	83
832	208
7792	500
16	83
8	41
32	41
832	125
80	41
15584	208
80	41
7808	41
7792	1125
16	83
8	83
32	41
832	83
80	125
15584	208
80	83
7808	41
16	83
8	125
32	41
832	166
80	83
15616	291
7816	41
80	333
15632	1416
80	83
7832	166
16	125
8	83
32	83
832	208
80	83
15664	375
7840	41
16	83
8	83
32	41
832	166
80	83
15680	41
80	83
80	41
7864	41
16	541
8	41
32	41
832	166
7840	541
16	41
8	83
32	41
832	166
80	125
15680	291
7848	41
7832	4333
16	125
8	83
32	83
832	166
80	125
15664	458
80	125
80	83
7856	166
16	41
8	83
32	41
832	83
7848	83
80	208
15696	1125
7856	41
16	125
8	83
32	41
832	166
7832	291
16	41
8	83
32	41
832	125
7824	291
7800	1583
16	125
8	166
32	83
832	83
16	125
8	41
32	83
832	208
7792	333
80	125
15584	1125
80	83
7808	250
16	83
8	41
32	41
832	166
7792	250
16	41
8	41
32	41
832	41
80	83
15584	125
80	125
80	41
7816	41
80	208
15632	1250
7824	875
16	83
8	41
32	41
832	208
80	83
15648	333
7832	41
16	83
8	83
32	83
832	166
80	125
15664	458
80	83
80	83
7856	166
80	208
15712	583
7864	41
16	83
8	83
32	41
832	666
80	83
15728	708
7872	166
16	83
8	41
32	0
832	208
80	41
15744	125
7880	41
7872	1000
16	41
8	41
32	83
832	250
16	83
8	83
32	41
832	125
7848	250
16	958
8	83
32	41
832	166
7840	541
16	41
8	125
32	41
832	125
80	83
15680	291
7848	83
7832	1416
16	83
8	83
32	83
832	166
80	83
15664	250
7840	41
16	41
8	83
32	41
832	166
80	166
15680	4291
7848	625
16	83
8	83
32	41
832	166
80	83
15696	416
80	83
7864	83
16	41
8	83
32	83
832	125
7848	83
80	166
15696	1583
80	41
7864	250
16	41
8	83
32	41
832	166
80	208
15728	666
80	0
80	83
7888	166
16	83
8	250
32	83
832	166
7864	41
7848	1583
16	83
8	83
32	83
832	208
7832	83
16	41
8	166
32	41
832	250
7816	333
7808	1958
16	83
8	83
32	41
832	166
80	83
15616	375
80	83
7824	41
16	83
8	83
32	41
832	166
7808	458
7800	1875
16	333
8	250
32	41
832	166
16	125
8	83
32	41
832	208
80	125
15600	375
80	83
80	125
7824	41
7800	1666
16	125
8	83
32	41
832	208
80	125
15600	416
80	83
7816	208
16	83
8	83
32	41
832	125
80	83
15632	250
80	83
80	125
7840	41
7824	1416
16	125
8	41
32	41
832	125
80	0
15648	416
7832	166
16	83
8	83
32	83
832	166
80	83
15664	83
80	83
80	83
7856	41
7848	1416
16	125
8	83
32	83
832	125
16	208
8	125
32	41
832	125
7824	375
7808	4833
16	125
8	41
32	83
832	125
7784	83
16	83
8	41
32	41
832	166
7768	83
80	750
15536	666
80	83
80	125
7792	125
16	125
8	83
32	41
832	83
80	125
15584	708
80	83
7808	208
16	41
8	83
32	41
832	125
7800	208
80	166
15600	2458
80	125
7816	541
16	83
8	41
32	83
832	125
80	41
15632	41
7824	41
16	41
8	83
32	83
832	166
7800	333
7792	583
16	125
8	83
32	41
832	125
80	83
15584	458
80	83
7808	250
16	41
8	83
32	41
832	166
7792	291
7784	1541
16	83
8	83
32	83
832	166
80	83
15568	541
80	83
80	83
7808	83
16	83
8	83
32	41
832	125
80	83
15616	41
7816	41
16	1083
8	83
32	41
832	166
7792	3625
16	41
8	83
32	41
832	166
7784	583
16	1250
8	83
32	41
832	250
80	125
15568	500
80	83
80	41
7808	166
16	83
8	83
32	41
832	125
80	166
15616	625
80	125
80	83
7832	375
16	541
8	83
32	41
832	166
16	83
8	83
32	83
832	166
80	83
15664	3541
80	83
7848	250
7824	916
16	83
8	166
32	83
832	125
16	125
8	166
32	41
832	166
16	1083
8	41
32	83
832	208
16	83
8	83
32	41
832	166
7808	416
80	250
15616	1250
7816	375
16	83
8	83
32	83
832	83
7808	125
16	41
8	41
32	41
832	166
7792	541
7776	1416
16	83
8	83
32	41
832	208
80	83
15552	333
80	83
80	83
7800	166
16	83
8	83
32	41
832	125
7784	333
7768	1500
16	125
8	83
32	83
832	166
7744	291
16	83
8	41
32	41
832	250
7720	125
7712	1958
16	83
8	83
32	41
832	375
16	83
8	83
32	41
832	83
7696	125
7680	1250
16	83
8	83
32	41
832	166
80	83
15360	291
80	83
7696	208
16	41
8	83
32	83
832	208
7672	166
16	916
8	166
32	125
832	166
80	125
15344	541
80	83
80	41
7696	166
16	83
8	41
32	0
832	125
80	41
15392	583
7704	166
7696	1250
16	125
8	83
32	41
832	125
80	83
15392	625
7704	166
16	83
8	83
32	83
832	166
80	83
15408	333
80	125
80	83
7728	41
80	208
15456	1333
80	41
7744	0
16	125
8	83
32	41
832	208
80	41
15488	0
80	83
7760	41
16	83
8	83
32	41
832	250
7752	583
80	166
15504	916
80	83
7768	416
16	83
8	83
32	41
832	166
7744	416
16	41
8	83
32	41
832	166
7736	250
80	208
15472	916
80	83
80	41
7760	166
16	291
8	83
32	125
832	166
7744	83
16	83
8	83
32	41
832	125
80	83
15488	333
80	83
80	41
7768	41
7760	1541
16	41
8	83
32	83
832	166
7736	83
16	83
8	41
32	41
832	166
7712	41
7696	1375
16	125
8	83
32	83
832	166
7688	83
16	41
8	41
32	41
832	125
80	125
15376	250
80	125
7704	41
7680	4666
16	125
8	83
32	83
832	166
80	83
15360	583
7688	166
16	125
8	83
32	41
832	166
80	291
15376	541
80	208
80	125
7712	458
16	1250
8	83
32	41
832	166
80	83
15424	3583
7720	125
16	83
8	83
32	83
832	166
80	83
15440	375
80	83
80	83
7744	41
80	291
15488	1333
7752	666
16	125
8	41
32	41
832	166
80	125
15504	0
80	41
80	83
7776	41
16	41
8	83
32	41
832	208
7752	583
7744	1333
16	125
8	41
32	83
832	208
80	125
15488	250
7752	41
16	83
8	41
32	83
832	125
16	1125
8	83
32	83
832	166
80	125
15504	500
80	0
80	125
7776	41
16	83
8	83
32	41
832	125
7752	250
7744	1500
16	83
8	0
32	83
832	166
7720	83
16	41
8	41
32	41
832	125
80	125
15440	291
80	83
7736	41
80	208
15472	1041
80	83
80	83
7760	166
16	208
8	83
32	41
832	125
80	125
15520	500
7768	166
16	83
8	41
32	41
832	125
16	458
8	83
32	41
832	375
7752	3500
16	83
8	83
32	83
832	41
7736	125
16	833
8	125
32	41
832	166
80	83
15472	500
7744	166
16	83
8	83
32	83
832	208
7720	541
7696	1500
16	83
8	83
32	0
832	166
80	41
15392	458
80	41
80	83
7720	0
16	0
8	83
32	41
832	166
7696	583
80	166
15392	1125
7704	125
16	0
8	83
32	41
832	166
7688	500
16	41
8	83
32	41
832	166
7672	333
80	416
15344	1166
80	125
7688	166
16	125
8	41
32	333
832	166
80	125
15376	500
80	83
7704	250
16	41
8	83
32	41
832	166
80	83
15408	83
80	83
7720	0
80	166
15440	1000
80	41
7736	666
16	166
8	83
32	41
832	166
16	83
8	83
32	41
832	166
80	250
15472	791
80	83
80	83
7760	83
16	125
8	83
32	166
832	208
7736	375
16	83
8	83
32	41
832	166
7720	458
80	166
15440	1166
7728	625
16	125
8	125
32	41
832	166
7712	166
16	41
8	83
32	41
832	166
80	83
15424	250
7720	41
7704	1125
16	41
8	83
32	0
832	333
7688	458
16	83
8	41
32	83
832	125
7680	291
16	833
8	83
32	83
832	125
16	83
8	83
32	41
832	125
80	83
15360	500
80	83
80	83
7704	291
80	166
15408	1541
80	83
80	83
7728	41
16	83
8	83
32	83
832	125
7712	250
16	83
8	125
32	83
832	125
80	41
15424	375
80	125
7728	208
80	166
15456	1083
80	83
7744	41
16	125
8	83
32	41
832	83
7720	541
16	83
8	41
32	41
832	166
7712	1416
16	41
8	125
32	41
832	166
7688	708
16	41
8	41
32	41
832	125
7680	458
80	166
15360	2291
80	125
80	83
7704	166
16	125
8	83
32	83
832	208
80	125
15408	416
80	83
7720	250
16	83
8	83
32	83
832	166
7712	208
7704	1250
16	125
8	41
32	41
832	125
7680	666
16	208
8	166
32	41
832	208
80	125
15360	416
7688	0
7672	1041
16	83
8	125
32	41
832	208
7664	291
16	83
8	41
32	41
832	166
7640	1250
16	83
8	41
32	83
832	208
7616	83
16	83
8	83
32	83
832	125
80	83
15232	250
7624	0
80	166
15248	1541
7632	208
16	83
8	83
32	41
832	166
80	83
15264	291
80	83
80	41
7656	41
16	83
8	41
32	41
832	125
80	125
15312	541
80	83
7672	208
80	166
15344	1166
80	125
7688	250
16	83
8	83
32	41
832	166
16	125
8	83
32	41
832	125
7672	458
80	166
15344	1666
80	83
80	83
7696	500
16	125
8	41
32	41
832	166
80	208
15392	583
80	250
80	41
7720	208
16	83
8	83
32	41
832	541
7712	375
80	208
15424	916
80	41
80	41
7736	333
16	83
8	83
32	41
832	166
7712	250
16	41
8	83
32	41
832	166
7704	83
7696	1125
16	125
8	83
32	41
832	166
16	125
8	83
32	41
832	166
80	83
15392	500
80	83
7712	83
80	208
15424	1208
80	83
7728	83
16	125
8	83
32	41
832	166
80	83
15456	83
7736	41
16	41
8	83
32	41
832	166
80	83
15472	41
80	41
7752	41
80	291
15504	500
7760	41
16	125
8	41
32	41
832	166
80	83
15520	83
7768	0
16	41
8	83
32	83
832	166
80	83
15536	583
80	83
7784	250
7760	958
16	125
8	83
32	83
832	166
7744	541
16	83
8	83
32	83
832	166
80	41
15488	416
7752	41
7728	4041
16	83
8	83
32	41
832	166
7704	250
16	83
8	83
32	41
832	166
80	83
15408	208
7712	41
7704	4791
16	83
8	83
32	83
832	208
80	83
15408	250
7712	41
16	41
8	41
32	83
832	166
7696	125
80	291
15392	1208
7704	125
16	83
8	83
32	41
832	83
80	208
15408	666
80	208
7720	208
16	166
8	166
32	83
832	250
80	41
15440	83
80	125
80	41
7744	83
7728	3583
16	125
8	83
32	83
832	208
80	125
15456	375
80	83
7744	375
16	83
8	83
32	83
832	125
80	83
15488	291
80	83
80	83
7768	41
7744	2250
16	41
8	41
32	41
832	166
80	125
15488	416
7752	41
16	83
8	83
32	83
832	83
80	208
15504	1208
7760	375
16	83
8	83
32	41
832	166
80	83
15520	41
7768	41
16	41
8	41
32	41
832	125
7744	208
7736	4291
16	125
8	83
32	83
832	83
80	83
15472	458
80	83
80	83
7760	166
16	83
8	83
32	83
832	83
80	291
15520	791
80	41
80	83
7784	83
16	83
8	41
32	83
832	166
16	0
8	83
32	41
832	125
7760	250
7736	1041
16	83
8	83
32	83
832	208
80	83
15472	250
80	83
7752	41
16	83
8	83
32	83
832	166
7728	1166
16	125
8	83
32	41
832	125
7704	625
16	125
8	83
32	41
832	208
7696	208
7680	1208
16	83
8	83
32	41
832	125
80	83
15360	375
7688	250
16	83
8	83
32	41
832	250
80	83
15376	291
80	83
80	83
7712	41
80	208
15424	1250
80	83
7728	458
16	83
8	41
32	41
832	208
7720	83
16	41
8	83
32	41
832	125
7704	500
7680	1083
16	41
8	250
32	83
832	208
7672	500
16	83
8	83
32	41
832	166
7656	333
16	1000
8	83
32	41
832	166
80	125
15312	541
80	83
80	41
7680	250
16	41
8	125
32	83
832	83
80	83
15360	458
80	83
7696	166
7680	1750
16	83
8	83
32	41
832	166
80	83
15360	208
80	125
80	41
7704	250
16	41
8	41
32	41
832	166
7680	1083
16	125
8	83
32	83
832	166
80	125
15360	208
80	125
80	83
7704	83
16	83
8	83
32	41
832	125
7688	250
7672	1916
16	41
8	125
32	41
832	166
80	125
15344	458
7680	166
16	41
8	83
32	41
832	166
80	375
15360	3541
7688	1291
16	83
8	83
32	83
832	125
80	41
15376	208
80	125
7704	41
16	41
8	83
32	41
832	166
80	125
15408	1333
80	41
7720	250
16	41
8	125
32	125
832	83
16	83
8	83
32	41
832	125
7704	83
7696	583
16	125
8	83
32	41
832	166
80	41
15392	166
80	41
7712	41
16	41
8	125
32	41
832	83
7704	1541
16	208
8	208
32	41
832	166
16	166
8	208
32	41
832	250
7680	375
80	250
15360	1333
80	83
7696	250
16	83
8	83
32	333
832	166
7680	208
16	83
8	41
32	41
832	125
7656	125
7632	1458
16	125
8	83
32	83
832	125
7616	125
16	83
8	83
32	83
832	125
7608	291
7600	1916
16	125
8	125
32	41
832	83
80	83
15200	250
80	125
7616	125
16	83
8	83
32	0
832	41
80	83
15232	83
80	41
7632	41
80	458
15264	583
7640	166
16	125
8	83
32	41
832	166
7624	41
16	41
8	83
32	83
832	41
7608	291
7600	1708
16	83
8	83
32	41
832	83
16	83
8	41
32	41
832	125
80	83
15200	250
80	41
7616	41
7600	1375
16	125
8	83
32	83
832	166
7584	208
16	41
8	83
32	41
832	166
80	125
15168	375
7592	41
80	333
15184	1083
80	83
7608	83
16	166
8	83
32	291
832	208
80	83
15216	0
80	83
80	41
7632	41
16	41
8	41
32	41
832	125
80	125
15264	500
80	41
80	83
7656	250
7632	1166
16	83
8	125
32	83
832	166
7624	333
16	83
8	41
32	41
832	41
7608	83
7600	1916
16	83
8	83
32	41
832	125
80	83
15200	333
80	83
7616	41
16	83
8	41
32	41
832	125
80	83
15232	83
80	83
80	41
7640	41
80	375
15280	958
80	83
7656	83
16	125
8	291
32	83
832	166
7640	250
16	83
8	83
32	83
832	125
7632	83
7624	1375
16	125
8	125
32	83
832	125
80	83
15248	458
80	0
80	0
7648	2625
16	83
8	166
32	83
832	541
80	83
15296	208
80	83
7664	0
80	208
15328	833
80	125
7680	41
16	83
8	83
32	83
832	125
7664	500
16	125
8	83
32	41
832	166
80	83
15328	500
7672	166
80	208
15344	916
80	125
7688	333
16	83
8	83
32	0
832	208
7672	500
16	250
8	166
32	83
832	291
80	0
15344	541
80	41
7688	166
7664	875
16	83
8	83
32	83
832	208
16	83
8	83
32	41
832	83
80	125
15328	458
80	83
80	83
7688	375
16	666
8	125
32	83
832	166
7664	3416
16	41
8	83
32	83
832	125
7648	1666
16	125
8	41
32	41
832	125
7624	250
16	83
8	83
32	83
832	166
7600	83
80	166
15200	1250
80	83
80	125
7624	166
16	125
8	41
32	41
832	125
80	83
15248	500
80	83
80	83
7648	375
16	83
8	83
32	41
832	125
7640	125
80	250
15280	1125
80	83
80	83
7664	250
16	83
8	125
32	83
832	166
80	41
15328	125
80	125
80	41
7688	208
16	83
8	83
32	41
832	166
80	83
15376	291
7696	41
80	208
15392	1625
7704	41
16	83
8	83
32	83
832	166
80	125
15408	83
80	41
80	83
7728	41
16	41
8	41
32	41
832	125
80	83
15456	83
80	83
7744	41
16	750
8	125
32	83
832	208
80	83
15488	916
80	41
7760	250
16	41
8	41
32	41
832	166
7752	625
80	41
15504	666
80	125
80	83
7776	250
16	125
8	83
32	83
832	208
7760	250
16	83
8	83
32	83
832	125
80	83
15520	250
80	125
7776	41
80	333
15552	541
7784	250
16	125
8	291
32	41
832	166
80	83
15568	625
80	83
80	41
7808	250
16	41
8	83
32	41
832	83
7800	83
7776	1458
16	83
8	125
32	41
832	208
80	125
15552	250
80	83
7792	83
16	83
8	83
32	41
832	125
80	83
15584	291
80	83
7808	83
7792	3958
16	83
8	83
32	41
832	166
7784	83
16	41
8	125
32	41
832	83
7768	541
7744	2166
16	125
8	250
32	83
832	166
7720	41
16	208
8	83
32	41
832	125
80	125
15440	625
80	83
7736	166
80	166
15472	4583
80	125
7752	166
16	125
8	83
32	333
832	166
16	125
8	83
32	41
832	166
7728	500
80	166
15456	1458
80	125
80	83
7752	291
16	125
8	41
32	41
832	166
7744	125
16	41
8	83
32	83
832	125
7728	333
7704	1916
16	125
8	83
32	83
832	208
16	83
8	83
32	83
832	166
80	125
15408	333
7712	41
80	83
15424	1583
80	41
7728	208
16	83
8	125
32	41
832	166
80	125
15456	416
80	83
80	41
7752	166
16	83
8	83
32	41
832	166
80	83
15504	125
80	125
7768	41
7752	2583
16	83
8	83
32	41
832	166
16	83
8	83
32	41
832	166
80	83
15504	458
80	83
80	41
7776	41
80	208
15552	1250
80	0
80	83
7800	708
16	125
8	83
32	41
832	166
80	83
15600	541
7808	41
16	83
8	83
32	41
832	166
80	125
15616	83
80	83
7824	41
80	166
15648	1041
7832	583
16	83
8	166
32	41
832	166
7816	250
16	41
8	83
32	83
832	166
80	41
15632	333
80	83
7832	41
16	1000
8	83
32	41
832	1458
16	125
8	125
32	83
832	166
7824	583
7800	3916
16	125
8	83
32	41
832	166
80	83
15600	333
80	83
7816	41
16	41
8	83
32	41
832	41
80	166
15632	1291
7824	166
16	125
8	83
32	41
832	125
80	83
15648	541
7832	166
16	125
8	83
32	41
832	166
80	83
15664	83
80	41
80	83
7856	41
7840	1250
16	125
8	83
32	41
832	125
80	83
15680	250
80	83
80	83
7864	41
16	83
8	83
32	41
832	166
7848	250
7824	1875
16	83
8	83
32	41
832	166
16	83
8	83
32	41
832	125
7808	583
7784	4166
16	83
8	83
32	83
832	250
16	83
8	41
32	83
832	83
7768	250
7752	583
16	125
8	83
32	41
11	125
640	125
11	83
11	41
832	208
7728	541
80	250
15456	208
80	208
7744	41
16	41
8	83
32	83
832	333
7728	125
7720	1291
16	83
8	83
32	41
20	166
832	166
80	166
15440	333
7728	41
16	41
8	83
32	83
832	125
80	83
15456	41
7736	41
7728	1291
16	125
8	41
32	83
832	166
16	83
8	83
32	83
832	125
7712	250
16	1250
8	83
32	41
832	208
80	125
15424	666
80	0
7728	0
16	83
8	83
32	0
832	83
7720	125
16	1083
8	83
32	83
832	166
7704	833
16	83
8	83
32	41
832	83
7696	291
7688	2083
16	125
8	41
32	41
832	250
7672	250
16	41
8	83
32	41
832	125
80	208
15344	1666
80	125
7688	166
16	125
8	83
32	83
832	166
80	83
15376	500
80	83
80	125
7712	250
16	83
8	83
32	41
832	166
80	83
15424	500
7720	83
80	208
15440	1416
80	125
7736	208
16	83
8	125
32	41
832	166
16	41
8	83
32	41
832	125
7720	125
7704	1833
16	125
8	125
32	41
832	125
80	83
15408	333
80	41
7720	0
16	41
8	166
32	41
832	291
7712	458
80	208
15424	1208
80	125
80	125
7736	416
16	125
8	83
32	83
832	208
16	83
8	83
32	83
832	166
80	83
15472	41
80	41
80	83
7760	41
80	291
15520	1041
7768	833
16	125
8	83
32	41
832	208
16	41
8	41
32	83
832	125
7752	250
7744	2625
16	125
8	83
32	83
832	166
7728	83
16	83
8	83
32	41
832	83
80	125
15456	416
80	83
80	83
7752	208
7736	1875
16	83
8	83
32	83
832	166
7712	333
16	83
8	83
32	41
832	166
16	750
8	83
32	41
20	166
208	41
11	83
208	166
832	166
1536	291
80	125
15424	208
7720	166
7696	83
16	250
8	83
32	41
832	208
80	83
15392	291
80	125
7712	83
80	208
15424	2166
80	291
7728	208
16	83
8	83
32	41
832	291
80	125
15456	333
7736	41
16	83
8	83
32	41
832	125
80	125
15472	666
7744	166
7720	1041
16	83
8	83
32	41
832	166
16	83
8	41
32	83
832	166
7704	83
7680	1833
16	125
8	83
32	41
832	125
7656	416
16	41
8	41
32	83
832	166
80	125
15312	250
80	83
80	83
7680	41
7656	1250
16	83
8	83
32	83
416	166
20	125
20	41
11	83
832	41
7640	125
16	83
8	83
32	41
20	83
832	125
80	41
15280	208
7648	41
7632	1041
16	125
8	83
32	83
832	166
7616	83
16	83
8	41
32	41
832	166
7592	250
80	541
15184	458
80	83
7608	333
16	125
8	41
32	0
416	166
20	83
11	0
11	83
832	208
80	125
15216	375
7616	41
7592	125
80	83
15184	125
7600	41
16	125
8	83
32	83
832	166
7584	125
7568	1916
16	83
8	41
32	83
416	166
20	125
11	83
832	83
7552	125
7528	166
16	83
8	83
32	83
832	125
80	83
15056	458
80	83
80	83
7552	208
7528	958
16	125
8	83
32	41
416	125
20	125
11	0
832	166
80	125
15056	541
80	125
80	0
7552	125
7544	83
80	83
15088	83
7552	41
16	83
8	83
32	83
832	166
80	83
15104	0
7560	0
7544	1750
16	83
8	125
32	41
416	125
20	125
11	83
832	125
7528	83
7520	41
80	166
15040	125
80	41
7536	41
16	41
8	41
32	83
832	166
7528	916
16	0
8	41
32	0
832	208
80	83
15056	625
80	125
7544	291
16	41
8	41
32	83
832	166
80	125
15088	333
7552	41
80	333
15104	2083
7560	250
16	83
8	83
32	41
11	208
640	250
832	166
80	125
15120	166
7568	83
80	83
15136	41
80	83
7584	0
16	83
8	83
32	83
832	125
80	83
15168	83
80	83
80	83
7608	0
7584	1583
16	125
8	83
32	83
416	125
20	83
11	83
832	166
80	83
15168	500
80	83
7600	41
80	83
15200	41
80	41
7616	41
7608	250
16	83
8	125
32	0
832	208
7584	125
16	500
8	125
32	41
11	166
640	125
416	125
20	125
11	83
11	166
1	83
1	41
1	0
832	166
80	41
15168	208
80	83
7600	41
7576	41
7560	41
16	83
8	83
32	83
832	166
7536	83
16	916
8	83
32	41
832	166
80	83
15072	583
7544	166
16	83
8	83
32	41
832	208
80	83
15088	83
80	83
7560	41
7552	1083
16	83
8	125
32	83
416	208
